stat_key,Name,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
CTSP02800,Colchester,15316,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3120,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,5,6,15750,14,37245,0,0,3,4000,4,2525,0,0,14,3,12,1,1,0,0,0,0,0,4,815,0,0,1,2172,0,0,1,53,0,0,29,240977,20,242615,13,1358,2,44,18,3,1,0,0,0,0,6500,0,0,0,0,0,0,0,0,0,31,29,8236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP02900,Colebrook,1549,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,1,30,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,300,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP03000,Columbia,5231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,7,36218,0,0,1,0,8,31639,0,0,10,0,6,0,0,0,0,0,0,0,0,0,2,617,2,17000,0,0,1,61,0,0,6,34686,8,52163,2,171,1,30,2,3,2,0,0,2,0,38480,0,0,0,0,0,0,0,0,0,5,5,7499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP03100,Cornwall,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2905,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394,0,0,3,1560,3,1894,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0003200,Coventry,12110,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2034,0,0,0,0,1,211,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,8,7021,1,2111,14,6102,1,938,0,0,6,21641,20,4,7,2,3,0,0,0,0,0,7,1198,18,9977,0,0,0,0,13,13736,0,0,31,50329,34,73976,13,1107,22,157,3,6,0,0,0,1,1,79275,0,0,0,0,0,0,0,0,0,65,54,26569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0003300,Cromwell,13547,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,11670,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4,4,1,1,1,0,5,13744,0,0,0,0,2,5358,0,0,3,2,4,0,1,1,1,650,0,0,76,21214,77,56339,7,357,2,449,37,11428,0,0,28,72749,100,156041,59,6490,69,655,58,24,3,1,0,2,0,405208,0,0,0,0,0,0,0,0,0,60,54,220623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
CT0003400,Danbury,78788,1,1,1,0,0,201,19,6,0,0,30,25759,17,20156,4,4792,2,1821,11,13531,2,2600,5,3308,22,6,7,7,2,1,40,21,2,2,12,9,29,27,29,21,24,34780,43,58989,0,0,10,7489,13,31335,0,0,51,14,26,6,13,3,1,170,1,75,171,44224,316,225972,51,13009,7,683,304,395198,0,0,93,69534,419,725137,176,18836,349,4892,238,59,11,0,0,14,0,470288,0,0,0,1,0,2,0,0,0,713,648,399859,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,14
CT0003500,Darien,20639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,19,89034,0,0,0,0,3,26214,7,4,11,6,4,0,0,0,0,0,6,6206,151,48594,8,28556,8,3184,9,22254,0,0,48,100198,75,205798,23,2692,132,502,17,26,4,0,0,0,0,704752,0,0,0,0,0,0,0,0,0,25,18,616100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP03600,Deep River,4854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2270,0,0,1,4200,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,219,0,0,2,189,1,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0003700,Derby,13043,1,0,0,0,0,0,2,0,0,0,7,768,1,0,0,0,2,801,2,787,0,0,4,879,4,2,2,1,0,1,10,2,0,0,0,0,19,14,4,4,0,0,2,2,24,26645,0,0,0,0,9,20360,20,7,10,3,5,0,0,0,0,0,41,15326,65,26537,24,123,10,2121,59,53375,0,0,39,22943,90,115008,45,4651,103,766,37,30,3,0,0,3,0,301707,1,1,500,0,0,0,0,0,0,211,177,267943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3
CTSP03800,Durham,6976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2300,2,3100,0,0,3,24700,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,4678,2,510,0,0,2,4900,0,0,6,11140,13,21058,1,140,3,30,2,10,1,1,0,0,0,237900,0,0,0,0,0,0,0,0,0,6,5,198500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP03900,Eastford,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1400,1,0,0,0,0,0,2,5512,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP04000,East Granby,4994,0,0,0,0,0,0,1,0,0,0,0,0,1,375,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18713,1,0,0,0,2,1,0,3,1,0,0,0,0,0,1,10,2,520,6,311,0,0,3,18749,0,0,9,39764,10,59072,2,210,9,72,3,6,1,0,0,0,0,134813,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP04100,East Haddam,8773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,1,1050,1,10,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,302,0,0,0,0,0,0,0,0,25,24501,15,23845,7,866,4,92,5,3,4,0,0,1,0,34750,0,1,0,0,0,0,0,0,0,15,8,36875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0004200,East Hampton,14057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17579,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,1,2,0,0,7,5279,0,0,2,2000,1,631,0,0,5,0,4,0,1,0,0,0,0,0,1,27,2,403,3,310,0,0,1,560,0,0,41,94241,17,93885,14,1431,17,225,9,3,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,38,29,42626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CT0004300,East Hartford,52184,1,0,0,0,0,0,24,6,1,1,12,3968,10,574,0,0,6,1612,20,74088,0,0,9,2253,14,2,9,1,5,2,29,5,10,4,13,10,16,13,14,13,4,3686,10,7764,108,111838,8,17745,2,885,56,63008,120,28,60,10,8,1,1,123,5,230,195,506380,205,75256,202,70798,29,5805,150,123002,0,0,120,142966,306,905462,154,15745,447,3353,140,145,5,1,1,15,1,1383514,0,0,0,0,0,0,3,3,6,733,581,1222070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3
CT0004400,East Haven,29671,0,0,0,0,0,0,6,3,0,0,6,39,6,1421,3,930,0,0,1,70,2,2028,5,243,7,1,5,3,3,2,8,3,0,0,4,3,5,3,3,3,21,40921,30,10753,0,0,9,1739,15,5509,0,0,33,7,28,7,14,2,0,0,1,31,135,18672,123,42625,23,7388,9,1704,69,56639,0,0,102,61880,117,177321,95,10027,250,1591,81,58,7,0,0,12,1,387180,0,0,0,0,0,0,0,0,0,234,184,288827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
CT0004500,East Lyme PD,19072,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,7,9,4,3600,8,34564,0,0,4,12004,2,21,0,0,12,2,5,0,1,0,0,0,0,0,13,12216,8,10664,5,1340,0,0,8,10183,0,0,66,538250,77,571256,11,1319,12,78,23,4,1,0,0,1,0,50081,0,0,0,0,0,0,0,0,0,48,40,53150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0004600,Easton,7654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,2,2,0,0,0,0,6,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0004700,East Windsor,10334,0,0,0,0,0,0,0,0,1,0,1,335,5,2405,2,829,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4,3,0,0,0,0,3,3,1,0,8,42045,25,20743,0,0,8,219432,11,6380,0,0,16,1,21,1,15,2,0,0,0,0,104,28057,17,8530,15,7271,2,3200,7,5764,0,0,89,1707697,110,1753134,65,6474,59,911,81,17,3,0,0,0,0,164440,1,0,290,0,0,0,1,0,3000,177,91,146670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
CTSP04800,Ellington,13602,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,13950,6,3669,0,0,4,5678,4,16989,0,0,9,3,7,4,2,0,0,0,0,0,0,0,13,15102,2,1780,0,0,6,32169,0,0,19,27225,27,75564,5,613,8,99,6,8,4,2,0,4,0,160929,0,0,0,0,0,0,0,0,0,36,34,143697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0004900,Enfield,47593,0,1,0,0,0,0,5,1,1,0,4,2399,5,268,0,0,1,1887,2,120,4,7995,5,110,6,2,4,2,3,1,8,4,4,4,10,7,8,8,30,25,23,24827,29,35193,36,148108,54,64732,10,6857,19,71828,76,10,59,9,36,2,10,37927,6,316,196,102841,169,73004,16,22446,14,4701,44,60820,0,0,111,98784,282,381169,144,16364,140,3306,129,41,6,6,3,13,1,484559,0,0,0,0,0,0,0,0,0,195,160,325943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP05000,Essex,6849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,3,38495,0,0,3,14577,2,950,0,0,6,2,3,2,0,0,0,0,0,0,1,1969,3,4820,0,0,0,0,1,996,0,0,2,851,6,8635,0,0,1,1,7,3,0,1,0,1,0,113000,0,0,0,0,0,0,0,0,0,9,9,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0005100,Fairfield,60360,0,0,0,0,0,0,2,0,0,0,0,0,3,1259,0,0,0,0,3,251,1,0,2,45850,3,3,1,0,2,1,3,1,1,1,7,6,1,0,3,4,16,48589,42,98476,0,0,31,15540,21,12590,0,0,55,11,20,6,35,7,0,0,0,0,189,54979,269,72490,4,6050,30,16769,138,181259,1,50,79,66901,284,378102,178,18449,248,1947,149,98,14,0,0,4,1,2441630,0,0,0,0,0,0,0,0,0,177,136,1828099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
CT0005200,Farmington,24886,0,0,0,0,0,0,4,1,0,0,0,0,6,3236,0,0,1,240,0,0,0,0,0,0,2,1,1,1,2,0,2,1,0,0,0,0,7,5,1,1,10,14363,18,69774,0,0,6,17408,6,22416,0,0,18,4,17,3,5,1,3,1150,1,180,194,158515,103,71723,6,4904,2,843,34,109565,0,0,123,193857,283,529494,89,10275,94,968,150,29,12,0,0,4,2,427500,0,0,0,0,0,0,0,0,0,56,51,338833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
CTSP05300,Franklin,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7630,0,0,0,0,2,3200,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1400,0,0,8,35536,5,36779,2,150,3,8,3,3,0,0,0,0,0,31500,0,0,0,0,0,0,0,0,0,2,2,24200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0005400,Glastonbury,33553,0,0,0,0,0,0,5,5,0,0,1,40,3,5826,0,0,1,56,2,30708,0,0,0,0,3,1,0,0,0,0,4,5,0,0,1,1,7,6,4,3,16,193468,41,189575,0,0,5,50390,12,259223,0,0,37,9,30,5,7,0,0,0,0,0,52,33973,183,90708,56,14935,8,1451,38,120293,0,0,63,105321,196,358886,56,6621,148,1174,108,37,13,0,0,5,0,579802,0,0,0,0,0,0,0,0,0,136,133,762717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
CTSP05500,Goshen,2838,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1400,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,640,0,0,0,0,1,90,0,0,4,60932,4,61462,2,200,1,0,2,4,0,0,0,1,0,80661,0,0,0,0,0,0,0,0,0,5,6,55975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
